Timestamp,MeterKey,MeterReading,Day,Weekday,IsWeekend,IsHoliday,WeekOfMonth,WeekOfYear,Month,Quarter,Hour24,Hour12ShortString,AmPmCode,Minute,HalfHour,FullTimeString24,ApparentTemperature,RelativeHumidity,CDD,HDD
2018-10-04 05:00:00,707,4.0,4,5,0,0,1,40,10,4,5,05,AM,0,0,05:00:00,6.8,62.0,0.0,9.195833333333335
2018-10-04 05:15:00,707,3.938,4,5,0,0,1,40,10,4,5,05,AM,15,0,05:15:00,7.5,62.0,0.0,9.195833333333335
2018-10-04 05:30:00,707,4.094,4,5,0,0,1,40,10,4,5,05,AM,30,1,05:30:00,7.0,64.0,0.0,9.195833333333335
2018-10-04 05:45:00,707,4.062,4,5,0,0,1,40,10,4,5,05,AM,45,1,05:45:00,7.4,65.0,0.0,9.195833333333335
2018-10-04 06:00:00,707,3.875,4,5,0,0,1,40,10,4,6,06,AM,0,0,06:00:00,6.6,64.0,0.0,9.195833333333335
2018-10-04 06:15:00,707,3.688,4,5,0,0,1,40,10,4,6,06,AM,15,0,06:15:00,6.1,63.0,0.0,9.195833333333335
2018-10-04 06:30:00,707,3.844,4,5,0,0,1,40,10,4,6,06,AM,30,1,06:30:00,4.1,62.0,0.0,9.195833333333335
2018-10-04 06:45:00,707,3.625,4,5,0,0,1,40,10,4,6,06,AM,45,1,06:45:00,5.5,62.0,0.0,9.195833333333335
2018-10-04 07:00:00,707,3.781,4,5,0,0,1,40,10,4,7,07,AM,0,0,07:00:00,7.0,61.0,0.0,9.195833333333335
2018-10-04 07:15:00,707,3.75,4,5,0,0,1,40,10,4,7,07,AM,15,0,07:15:00,7.2,61.0,0.0,9.195833333333335
2018-10-04 07:30:00,707,3.75,4,5,0,0,1,40,10,4,7,07,AM,30,1,07:30:00,7.9,62.0,0.0,9.195833333333335
2018-10-04 07:45:00,707,3.812,4,5,0,0,1,40,10,4,7,07,AM,45,1,07:45:00,8.3,61.0,0.0,9.195833333333335
2018-10-04 08:00:00,707,3.719,4,5,0,0,1,40,10,4,8,08,AM,0,0,08:00:00,8.0,61.0,0.0,9.195833333333335
2018-10-04 08:15:00,707,3.844,4,5,0,0,1,40,10,4,8,08,AM,15,0,08:15:00,8.1,59.0,0.0,9.195833333333335
2018-10-04 08:30:00,707,4.094,4,5,0,0,1,40,10,4,8,08,AM,30,1,08:30:00,8.5,59.0,0.0,9.195833333333335
2018-10-04 08:45:00,707,3.969,4,5,0,0,1,40,10,4,8,08,AM,45,1,08:45:00,7.0,55.0,0.0,9.195833333333335
2018-10-04 09:00:00,707,3.875,4,5,0,0,1,40,10,4,9,09,AM,0,0,09:00:00,8.6,54.0,0.0,9.195833333333335
2018-10-04 09:15:00,707,4.125,4,5,0,0,1,40,10,4,9,09,AM,15,0,09:15:00,9.1,54.0,0.0,9.195833333333335
2018-10-04 09:30:00,707,4.25,4,5,0,0,1,40,10,4,9,09,AM,30,1,09:30:00,8.5,56.0,0.0,9.195833333333335
2018-10-04 09:45:00,707,3.875,4,5,0,0,1,40,10,4,9,09,AM,45,1,09:45:00,9.3,64.0,0.0,9.195833333333335
2018-10-04 10:00:00,707,4.406,4,5,0,0,1,40,10,4,10,10,AM,0,0,10:00:00,7.9,62.0,0.0,9.195833333333335
2018-10-04 10:15:00,707,3.844,4,5,0,0,1,40,10,4,10,10,AM,15,0,10:15:00,9.6,62.0,0.0,9.195833333333335
2018-10-04 10:30:00,707,4.156,4,5,0,0,1,40,10,4,10,10,AM,30,1,10:30:00,9.5,60.0,0.0,9.195833333333335
2018-10-04 10:45:00,707,4.188,4,5,0,0,1,40,10,4,10,10,AM,45,1,10:45:00,9.0,61.0,0.0,9.195833333333335
2018-10-04 11:00:00,707,3.812,4,5,0,0,1,40,10,4,11,11,AM,0,0,11:00:00,9.0,61.0,0.0,9.195833333333335
2018-10-04 11:15:00,707,3.938,4,5,0,0,1,40,10,4,11,11,AM,15,0,11:15:00,9.0,61.0,0.0,9.195833333333335
2018-10-04 11:30:00,707,4.094,4,5,0,0,1,40,10,4,11,11,AM,30,1,11:30:00,9.6,58.0,0.0,9.195833333333335
2018-10-04 11:45:00,707,3.875,4,5,0,0,1,40,10,4,11,11,AM,45,1,11:45:00,8.6,60.0,0.0,9.195833333333335
2018-10-04 12:00:00,707,5.344,4,5,0,0,1,40,10,4,12,00,PM,0,0,12:00:00,8.9,60.0,0.0,9.195833333333335
2018-10-04 12:15:00,707,5.219,4,5,0,0,1,40,10,4,12,00,PM,15,0,12:15:00,9.2,61.0,0.0,9.195833333333335
2018-10-04 12:30:00,707,4.25,4,5,0,0,1,40,10,4,12,00,PM,30,1,12:30:00,9.3,60.0,0.0,9.195833333333335
2018-10-04 12:45:00,707,4.156,4,5,0,0,1,40,10,4,12,00,PM,45,1,12:45:00,10.0,60.0,0.0,9.195833333333335
2018-10-04 13:00:00,707,3.875,4,5,0,0,1,40,10,4,13,01,PM,0,0,13:00:00,10.5,57.0,0.0,9.195833333333335
2018-10-04 13:15:00,707,4.094,4,5,0,0,1,40,10,4,13,01,PM,15,0,13:15:00,10.8,60.0,0.0,9.195833333333335
2018-10-04 13:30:00,707,4.906,4,5,0,0,1,40,10,4,13,01,PM,30,1,13:30:00,11.5,61.0,0.0,9.195833333333335
2018-10-04 13:45:00,707,4.719,4,5,0,0,1,40,10,4,13,01,PM,45,1,13:45:00,10.3,63.0,0.0,9.195833333333335
2018-10-04 14:00:00,707,4.438,4,5,0,0,1,40,10,4,14,02,PM,0,0,14:00:00,9.5,65.0,0.0,9.195833333333335
2018-10-04 14:15:00,707,5.438,4,5,0,0,1,40,10,4,14,02,PM,15,0,14:15:00,10.1,66.0,0.0,9.195833333333335
2018-10-04 14:30:00,707,4.812,4,5,0,0,1,40,10,4,14,02,PM,30,1,14:30:00,9.8,64.0,0.0,9.195833333333335
2018-10-04 14:45:00,707,4.25,4,5,0,0,1,40,10,4,14,02,PM,45,1,14:45:00,9.7,63.0,0.0,9.195833333333335
2018-10-04 15:00:00,707,4.094,4,5,0,0,1,40,10,4,15,03,PM,0,0,15:00:00,10.0,64.0,0.0,9.195833333333335
2018-10-04 15:15:00,707,4.312,4,5,0,0,1,40,10,4,15,03,PM,15,0,15:15:00,10.3,65.0,0.0,9.195833333333335
2018-10-04 15:30:00,707,4.219,4,5,0,0,1,40,10,4,15,03,PM,30,1,15:30:00,10.8,65.0,0.0,9.195833333333335
2018-10-04 15:45:00,707,4.219,4,5,0,0,1,40,10,4,15,03,PM,45,1,15:45:00,11.0,63.0,0.0,9.195833333333335
2018-10-04 16:00:00,707,4.438,4,5,0,0,1,40,10,4,16,04,PM,0,0,16:00:00,11.5,64.0,0.0,9.195833333333335
2018-10-04 16:15:00,707,4.812,4,5,0,0,1,40,10,4,16,04,PM,15,0,16:15:00,10.1,63.0,0.0,9.195833333333335
2018-10-04 16:30:00,707,5.812,4,5,0,0,1,40,10,4,16,04,PM,30,1,16:30:00,10.1,63.0,0.0,9.195833333333335
2018-10-04 16:45:00,707,5.062,4,5,0,0,1,40,10,4,16,04,PM,45,1,16:45:00,10.7,63.0,0.0,9.195833333333335
2018-10-04 17:00:00,707,5.281,4,5,0,0,1,40,10,4,17,05,PM,0,0,17:00:00,10.7,63.0,0.0,9.195833333333335
2018-10-04 17:15:00,707,5.156,4,5,0,0,1,40,10,4,17,05,PM,15,0,17:15:00,8.8,63.0,0.0,9.195833333333335
2018-10-04 17:30:00,707,4.906,4,5,0,0,1,40,10,4,17,05,PM,30,1,17:30:00,9.1,63.0,0.0,9.195833333333335
2018-10-04 17:45:00,707,4.25,4,5,0,0,1,40,10,4,17,05,PM,45,1,17:45:00,9.2,63.0,0.0,9.195833333333335
2018-10-04 18:00:00,707,4.375,4,5,0,0,1,40,10,4,18,06,PM,0,0,18:00:00,8.7,65.0,0.0,9.195833333333335
2018-10-04 18:15:00,707,5.531,4,5,0,0,1,40,10,4,18,06,PM,15,0,18:15:00,10.3,66.0,0.0,9.195833333333335
2018-10-04 18:30:00,707,5.125,4,5,0,0,1,40,10,4,18,06,PM,30,1,18:30:00,9.4,66.0,0.0,9.195833333333335
2018-10-04 18:45:00,707,5.812,4,5,0,0,1,40,10,4,18,06,PM,45,1,18:45:00,9.3,69.0,0.0,9.195833333333335
2018-10-04 19:00:00,707,6.125,4,5,0,0,1,40,10,4,19,07,PM,0,0,19:00:00,10.0,71.0,0.0,9.195833333333335
2018-10-04 19:15:00,707,6.219,4,5,0,0,1,40,10,4,19,07,PM,15,0,19:15:00,9.5,71.0,0.0,9.195833333333335
2018-10-04 19:30:00,707,6.844,4,5,0,0,1,40,10,4,19,07,PM,30,1,19:30:00,9.4,71.0,0.0,9.195833333333335
2018-10-04 19:45:00,707,5.906,4,5,0,0,1,40,10,4,19,07,PM,45,1,19:45:00,8.7,74.0,0.0,9.195833333333335
2018-10-04 20:00:00,707,6.562,4,5,0,0,1,40,10,4,20,08,PM,0,0,20:00:00,9.0,78.0,0.0,9.195833333333335
2018-10-04 20:15:00,707,5.625,4,5,0,0,1,40,10,4,20,08,PM,15,0,20:15:00,10.5,81.0,0.0,9.195833333333335
2018-10-04 20:30:00,707,5.219,4,5,0,0,1,40,10,4,20,08,PM,30,1,20:30:00,10.8,85.0,0.0,9.195833333333335
2018-10-04 20:45:00,707,5.0,4,5,0,0,1,40,10,4,20,08,PM,45,1,20:45:00,10.2,89.0,0.0,9.195833333333335
2018-10-04 21:00:00,707,5.375,4,5,0,0,1,40,10,4,21,09,PM,0,0,21:00:00,10.1,90.0,0.0,9.195833333333335
2018-10-04 21:15:00,707,5.469,4,5,0,0,1,40,10,4,21,09,PM,15,0,21:15:00,9.9,88.0,0.0,9.195833333333335
2018-10-04 21:30:00,707,5.562,4,5,0,0,1,40,10,4,21,09,PM,30,1,21:30:00,10.5,87.0,0.0,9.195833333333335
2018-10-04 21:45:00,707,5.062,4,5,0,0,1,40,10,4,21,09,PM,45,1,21:45:00,9.0,88.0,0.0,9.195833333333335
2018-10-04 22:00:00,707,5.094,4,5,0,0,1,40,10,4,22,10,PM,0,0,22:00:00,9.0,91.0,0.0,9.195833333333335
2018-10-04 22:15:00,707,5.125,4,5,0,0,1,40,10,4,22,10,PM,15,0,22:15:00,10.2,92.0,0.0,9.195833333333335
2018-10-04 22:30:00,707,5.406,4,5,0,0,1,40,10,4,22,10,PM,30,1,22:30:00,9.8,93.0,0.0,9.195833333333335
2018-10-04 22:45:00,707,5.125,4,5,0,0,1,40,10,4,22,10,PM,45,1,22:45:00,9.3,91.0,0.0,9.195833333333335
2018-10-04 23:00:00,707,4.656,4,5,0,0,1,40,10,4,23,11,PM,0,0,23:00:00,9.3,90.0,0.0,9.195833333333335
2018-10-04 23:15:00,707,4.344,4,5,0,0,1,40,10,4,23,11,PM,15,0,23:15:00,9.0,89.0,0.0,9.195833333333335
2018-10-04 23:30:00,707,4.281,4,5,0,0,1,40,10,4,23,11,PM,30,1,23:30:00,9.1,90.0,0.0,9.195833333333335
2018-10-04 23:45:00,707,4.438,4,5,0,0,1,40,10,4,23,11,PM,45,1,23:45:00,8.8,90.0,0.0,9.195833333333335
2018-10-05 00:00:00,707,4.375,5,6,0,0,1,40,10,4,0,00,AM,0,0,00:00:00,9.6,91.0,0.0,6.430208333333334
2018-10-05 00:15:00,707,4.531,5,6,0,0,1,40,10,4,0,00,AM,15,0,00:15:00,9.0,92.0,0.0,6.430208333333334
2018-10-05 00:30:00,707,4.562,5,6,0,0,1,40,10,4,0,00,AM,30,1,00:30:00,8.0,87.0,0.0,6.430208333333334
2018-10-05 00:45:00,707,4.5,5,6,0,0,1,40,10,4,0,00,AM,45,1,00:45:00,7.1,89.0,0.0,6.430208333333334
2018-10-05 01:00:00,707,4.531,5,6,0,0,1,40,10,4,1,01,AM,0,0,01:00:00,7.3,90.0,0.0,6.430208333333334
2018-10-05 01:15:00,707,4.375,5,6,0,0,1,40,10,4,1,01,AM,15,0,01:15:00,7.1,91.0,0.0,6.430208333333334
2018-10-05 01:30:00,707,4.406,5,6,0,0,1,40,10,4,1,01,AM,30,1,01:30:00,7.5,92.0,0.0,6.430208333333334
2018-10-05 01:45:00,707,4.531,5,6,0,0,1,40,10,4,1,01,AM,45,1,01:45:00,7.7,95.0,0.0,6.430208333333334
2018-10-05 02:00:00,707,4.375,5,6,0,0,1,40,10,4,2,02,AM,0,0,02:00:00,5.9,95.0,0.0,6.430208333333334
2018-10-05 02:15:00,707,4.562,5,6,0,0,1,40,10,4,2,02,AM,15,0,02:15:00,6.6,96.0,0.0,6.430208333333334
2018-10-05 02:30:00,707,4.344,5,6,0,0,1,40,10,4,2,02,AM,30,1,02:30:00,7.6,97.0,0.0,6.430208333333334
2018-10-05 02:45:00,707,4.375,5,6,0,0,1,40,10,4,2,02,AM,45,1,02:45:00,6.3,98.0,0.0,6.430208333333334
2018-10-05 03:00:00,707,4.531,5,6,0,0,1,40,10,4,3,03,AM,0,0,03:00:00,7.6,97.0,0.0,6.430208333333334
2018-10-05 03:15:00,707,4.312,5,6,0,0,1,40,10,4,3,03,AM,15,0,03:15:00,7.8,99.0,0.0,6.430208333333334
2018-10-05 03:30:00,707,4.281,5,6,0,0,1,40,10,4,3,03,AM,30,1,03:30:00,7.7,99.0,0.0,6.430208333333334
2018-10-05 03:45:00,707,4.188,5,6,0,0,1,40,10,4,3,03,AM,45,1,03:45:00,6.8,99.0,0.0,6.430208333333334
2018-10-05 04:00:00,707,4.125,5,6,0,0,1,40,10,4,4,04,AM,0,0,04:00:00,6.8,99.0,0.0,6.430208333333334
2018-10-05 04:15:00,707,4.156,5,6,0,0,1,40,10,4,4,04,AM,15,0,04:15:00,6.5,99.0,0.0,6.430208333333334
2018-10-05 04:30:00,707,4.156,5,6,0,0,1,40,10,4,4,04,AM,30,1,04:30:00,5.9,99.0,0.0,6.430208333333334
2018-10-05 04:45:00,707,4.156,5,6,0,0,1,40,10,4,4,04,AM,45,1,04:45:00,5.5,99.0,0.0,6.430208333333334
2018-10-05 05:00:00,707,4.094,5,6,0,0,1,40,10,4,5,05,AM,0,0,05:00:00,5.1,100.0,0.0,6.430208333333334
2018-10-05 05:15:00,707,4.219,5,6,0,0,1,40,10,4,5,05,AM,15,0,05:15:00,4.6,100.0,0.0,6.430208333333334
2018-10-05 05:30:00,707,4.094,5,6,0,0,1,40,10,4,5,05,AM,30,1,05:30:00,4.4,100.0,0.0,6.430208333333334
2018-10-05 05:45:00,707,4.0,5,6,0,0,1,40,10,4,5,05,AM,45,1,05:45:00,4.4,100.0,0.0,6.430208333333334
2018-10-05 06:00:00,707,4.125,5,6,0,0,1,40,10,4,6,06,AM,0,0,06:00:00,4.6,100.0,0.0,6.430208333333334
2018-10-05 06:15:00,707,4.094,5,6,0,0,1,40,10,4,6,06,AM,15,0,06:15:00,4.7,100.0,0.0,6.430208333333334
2018-10-05 06:30:00,707,3.844,5,6,0,0,1,40,10,4,6,06,AM,30,1,06:30:00,4.8,100.0,0.0,6.430208333333334
2018-10-05 06:45:00,707,3.844,5,6,0,0,1,40,10,4,6,06,AM,45,1,06:45:00,5.7,100.0,0.0,6.430208333333334
2018-10-05 07:00:00,707,3.906,5,6,0,0,1,40,10,4,7,07,AM,0,0,07:00:00,5.5,100.0,0.0,6.430208333333334
2018-10-05 07:15:00,707,3.844,5,6,0,0,1,40,10,4,7,07,AM,15,0,07:15:00,7.6,99.0,0.0,6.430208333333334
2018-10-05 07:30:00,707,3.594,5,6,0,0,1,40,10,4,7,07,AM,30,1,07:30:00,8.1,99.0,0.0,6.430208333333334
2018-10-05 07:45:00,707,4.0,5,6,0,0,1,40,10,4,7,07,AM,45,1,07:45:00,8.2,98.0,0.0,6.430208333333334
2018-10-05 08:00:00,707,3.938,5,6,0,0,1,40,10,4,8,08,AM,0,0,08:00:00,9.1,93.0,0.0,6.430208333333334
2018-10-05 08:15:00,707,4.0,5,6,0,0,1,40,10,4,8,08,AM,15,0,08:15:00,9.9,89.0,0.0,6.430208333333334
2018-10-05 08:30:00,707,3.781,5,6,0,0,1,40,10,4,8,08,AM,30,1,08:30:00,10.7,81.0,0.0,6.430208333333334
2018-10-05 08:45:00,707,3.844,5,6,0,0,1,40,10,4,8,08,AM,45,1,08:45:00,10.5,77.0,0.0,6.430208333333334
2018-10-05 09:00:00,707,3.781,5,6,0,0,1,40,10,4,9,09,AM,0,0,09:00:00,12.0,71.0,0.0,6.430208333333334
2018-10-05 09:15:00,707,3.75,5,6,0,0,1,40,10,4,9,09,AM,15,0,09:15:00,12.9,69.0,0.0,6.430208333333334
2018-10-05 09:30:00,707,4.031,5,6,0,0,1,40,10,4,9,09,AM,30,1,09:30:00,12.4,64.0,0.0,6.430208333333334
2018-10-05 09:45:00,707,4.125,5,6,0,0,1,40,10,4,9,09,AM,45,1,09:45:00,12.4,62.0,0.0,6.430208333333334
2018-10-05 10:00:00,707,4.094,5,6,0,0,1,40,10,4,10,10,AM,0,0,10:00:00,12.9,60.0,0.0,6.430208333333334
2018-10-05 10:15:00,707,4.531,5,6,0,0,1,40,10,4,10,10,AM,15,0,10:15:00,13.9,57.0,0.0,6.430208333333334
2018-10-05 10:30:00,707,4.844,5,6,0,0,1,40,10,4,10,10,AM,30,1,10:30:00,14.5,56.0,0.0,6.430208333333334
2018-10-05 10:45:00,707,4.25,5,6,0,0,1,40,10,4,10,10,AM,45,1,10:45:00,15.6,51.0,0.0,6.430208333333334
2018-10-05 11:00:00,707,4.094,5,6,0,0,1,40,10,4,11,11,AM,0,0,11:00:00,16.1,55.0,0.0,6.430208333333334
2018-10-05 11:15:00,707,4.25,5,6,0,0,1,40,10,4,11,11,AM,15,0,11:15:00,14.1,50.0,0.0,6.430208333333334
2018-10-05 11:30:00,707,4.812,5,6,0,0,1,40,10,4,11,11,AM,30,1,11:30:00,15.4,50.0,0.0,6.430208333333334
2018-10-05 11:45:00,707,4.656,5,6,0,0,1,40,10,4,11,11,AM,45,1,11:45:00,15.9,49.0,0.0,6.430208333333334
2018-10-05 12:00:00,707,4.375,5,6,0,0,1,40,10,4,12,00,PM,0,0,12:00:00,16.6,48.0,0.0,6.430208333333334
2018-10-05 12:15:00,707,4.406,5,6,0,0,1,40,10,4,12,00,PM,15,0,12:15:00,14.2,46.0,0.0,6.430208333333334
2018-10-05 12:30:00,707,4.125,5,6,0,0,1,40,10,4,12,00,PM,30,1,12:30:00,17.4,45.0,0.0,6.430208333333334
2018-10-05 12:45:00,707,4.531,5,6,0,0,1,40,10,4,12,00,PM,45,1,12:45:00,16.6,47.0,0.0,6.430208333333334
2018-10-05 13:00:00,707,4.281,5,6,0,0,1,40,10,4,13,01,PM,0,0,13:00:00,18.1,47.0,0.0,6.430208333333334
2018-10-05 13:15:00,707,4.156,5,6,0,0,1,40,10,4,13,01,PM,15,0,13:15:00,17.5,45.0,0.0,6.430208333333334
2018-10-05 13:30:00,707,4.844,5,6,0,0,1,40,10,4,13,01,PM,30,1,13:30:00,17.1,43.0,0.0,6.430208333333334
2018-10-05 13:45:00,707,4.344,5,6,0,0,1,40,10,4,13,01,PM,45,1,13:45:00,17.4,46.0,0.0,6.430208333333334
2018-10-05 14:00:00,707,4.281,5,6,0,0,1,40,10,4,14,02,PM,0,0,14:00:00,15.6,45.0,0.0,6.430208333333334
2018-10-05 14:15:00,707,4.375,5,6,0,0,1,40,10,4,14,02,PM,15,0,14:15:00,17.2,45.0,0.0,6.430208333333334
2018-10-05 14:30:00,707,4.281,5,6,0,0,1,40,10,4,14,02,PM,30,1,14:30:00,18.3,44.0,0.0,6.430208333333334
2018-10-05 14:45:00,707,4.312,5,6,0,0,1,40,10,4,14,02,PM,45,1,14:45:00,17.2,44.0,0.0,6.430208333333334
2018-10-05 15:00:00,707,4.25,5,6,0,0,1,40,10,4,15,03,PM,0,0,15:00:00,17.3,43.0,0.0,6.430208333333334
2018-10-05 15:15:00,707,4.156,5,6,0,0,1,40,10,4,15,03,PM,15,0,15:15:00,18.3,43.0,0.0,6.430208333333334
2018-10-05 15:30:00,707,4.719,5,6,0,0,1,40,10,4,15,03,PM,30,1,15:30:00,17.0,44.0,0.0,6.430208333333334
2018-10-05 15:45:00,707,4.25,5,6,0,0,1,40,10,4,15,03,PM,45,1,15:45:00,18.4,44.0,0.0,6.430208333333334
2018-10-05 16:00:00,707,4.156,5,6,0,0,1,40,10,4,16,04,PM,0,0,16:00:00,16.1,43.0,0.0,6.430208333333334
2018-10-05 16:15:00,707,4.031,5,6,0,0,1,40,10,4,16,04,PM,15,0,16:15:00,17.1,44.0,0.0,6.430208333333334
2018-10-05 16:30:00,707,3.938,5,6,0,0,1,40,10,4,16,04,PM,30,1,16:30:00,17.4,45.0,0.0,6.430208333333334
2018-10-05 16:45:00,707,3.938,5,6,0,0,1,40,10,4,16,04,PM,45,1,16:45:00,17.8,46.0,0.0,6.430208333333334
2018-10-05 17:00:00,707,3.969,5,6,0,0,1,40,10,4,17,05,PM,0,0,17:00:00,16.6,47.0,0.0,6.430208333333334
2018-10-05 17:15:00,707,3.875,5,6,0,0,1,40,10,4,17,05,PM,15,0,17:15:00,16.2,47.0,0.0,6.430208333333334
2018-10-05 17:30:00,707,3.938,5,6,0,0,1,40,10,4,17,05,PM,30,1,17:30:00,15.6,48.0,0.0,6.430208333333334
2018-10-05 17:45:00,707,4.344,5,6,0,0,1,40,10,4,17,05,PM,45,1,17:45:00,15.4,48.0,0.0,6.430208333333334
2018-10-05 18:00:00,707,4.531,5,6,0,0,1,40,10,4,18,06,PM,0,0,18:00:00,15.2,48.0,0.0,6.430208333333334
2018-10-05 18:15:00,707,5.906,5,6,0,0,1,40,10,4,18,06,PM,15,0,18:15:00,14.5,49.0,0.0,6.430208333333334
2018-10-05 18:30:00,707,5.875,5,6,0,0,1,40,10,4,18,06,PM,30,1,18:30:00,14.8,51.0,0.0,6.430208333333334
2018-10-05 18:45:00,707,6.125,5,6,0,0,1,40,10,4,18,06,PM,45,1,18:45:00,13.9,52.0,0.0,6.430208333333334
2018-10-05 19:00:00,707,5.656,5,6,0,0,1,40,10,4,19,07,PM,0,0,19:00:00,14.0,53.0,0.0,6.430208333333334
2018-10-05 19:15:00,707,6.469,5,6,0,0,1,40,10,4,19,07,PM,15,0,19:15:00,13.4,55.0,0.0,6.430208333333334
2018-10-05 19:30:00,707,6.281,5,6,0,0,1,40,10,4,19,07,PM,30,1,19:30:00,12.4,56.0,0.0,6.430208333333334
2018-10-05 19:45:00,707,6.219,5,6,0,0,1,40,10,4,19,07,PM,45,1,19:45:00,12.9,57.0,0.0,6.430208333333334
2018-10-05 20:00:00,707,6.562,5,6,0,0,1,40,10,4,20,08,PM,0,0,20:00:00,13.0,58.0,0.0,6.430208333333334
2018-10-05 20:15:00,707,6.906,5,6,0,0,1,40,10,4,20,08,PM,15,0,20:15:00,12.2,60.0,0.0,6.430208333333334
2018-10-05 20:30:00,707,7.156,5,6,0,0,1,40,10,4,20,08,PM,30,1,20:30:00,12.4,63.0,0.0,6.430208333333334
2018-10-05 20:45:00,707,5.906,5,6,0,0,1,40,10,4,20,08,PM,45,1,20:45:00,11.4,74.0,0.0,6.430208333333334
2018-10-05 21:00:00,707,5.531,5,6,0,0,1,40,10,4,21,09,PM,0,0,21:00:00,12.0,79.0,0.0,6.430208333333334
2018-10-05 21:15:00,707,5.062,5,6,0,0,1,40,10,4,21,09,PM,15,0,21:15:00,11.1,81.0,0.0,6.430208333333334
2018-10-05 21:30:00,707,5.062,5,6,0,0,1,40,10,4,21,09,PM,30,1,21:30:00,10.9,83.0,0.0,6.430208333333334
2018-10-05 21:45:00,707,5.0,5,6,0,0,1,40,10,4,21,09,PM,45,1,21:45:00,11.8,86.0,0.0,6.430208333333334
2018-10-05 22:00:00,707,4.906,5,6,0,0,1,40,10,4,22,10,PM,0,0,22:00:00,10.2,88.0,0.0,6.430208333333334
2018-10-05 22:15:00,707,4.844,5,6,0,0,1,40,10,4,22,10,PM,15,0,22:15:00,9.5,88.0,0.0,6.430208333333334
2018-10-05 22:30:00,707,6.0,5,6,0,0,1,40,10,4,22,10,PM,30,1,22:30:00,10.7,89.0,0.0,6.430208333333334
2018-10-05 22:45:00,707,5.688,5,6,0,0,1,40,10,4,22,10,PM,45,1,22:45:00,10.3,89.0,0.0,6.430208333333334
2018-10-05 23:00:00,707,5.094,5,6,0,0,1,40,10,4,23,11,PM,0,0,23:00:00,10.0,90.0,0.0,6.430208333333334
2018-10-05 23:15:00,707,4.656,5,6,0,0,1,40,10,4,23,11,PM,15,0,23:15:00,9.8,91.0,0.0,6.430208333333334
2018-10-05 23:30:00,707,4.438,5,6,0,0,1,40,10,4,23,11,PM,30,1,23:30:00,9.7,92.0,0.0,6.430208333333334
2018-10-05 23:45:00,707,4.312,5,6,0,0,1,40,10,4,23,11,PM,45,1,23:45:00,9.0,94.0,0.0,6.430208333333334
2018-10-06 00:00:00,707,4.406,6,7,1,0,1,40,10,4,0,00,AM,0,0,00:00:00,9.3,95.0,0.11979166666666667,4.8843749999999995
2018-10-06 00:15:00,707,4.594,6,7,1,0,1,40,10,4,0,00,AM,15,0,00:15:00,9.2,97.0,0.11979166666666667,4.8843749999999995
2018-10-06 00:30:00,707,4.219,6,7,1,0,1,40,10,4,0,00,AM,30,1,00:30:00,8.5,98.0,0.11979166666666667,4.8843749999999995
2018-10-06 00:45:00,707,4.312,6,7,1,0,1,40,10,4,0,00,AM,45,1,00:45:00,8.4,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 01:00:00,707,4.094,6,7,1,0,1,40,10,4,1,01,AM,0,0,01:00:00,9.2,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 01:15:00,707,4.344,6,7,1,0,1,40,10,4,1,01,AM,15,0,01:15:00,8.3,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 01:30:00,707,4.125,6,7,1,0,1,40,10,4,1,01,AM,30,1,01:30:00,8.2,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 01:45:00,707,4.031,6,7,1,0,1,40,10,4,1,01,AM,45,1,01:45:00,8.5,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 02:00:00,707,4.25,6,7,1,0,1,40,10,4,2,02,AM,0,0,02:00:00,7.7,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 02:15:00,707,4.219,6,7,1,0,1,40,10,4,2,02,AM,15,0,02:15:00,7.8,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 02:30:00,707,4.25,6,7,1,0,1,40,10,4,2,02,AM,30,1,02:30:00,7.0,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 02:45:00,707,4.219,6,7,1,0,1,40,10,4,2,02,AM,45,1,02:45:00,7.0,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 03:00:00,707,4.062,6,7,1,0,1,40,10,4,3,03,AM,0,0,03:00:00,6.6,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 03:15:00,707,3.875,6,7,1,0,1,40,10,4,3,03,AM,15,0,03:15:00,6.2,99.0,0.11979166666666667,4.8843749999999995
2018-10-06 03:30:00,707,3.844,6,7,1,0,1,40,10,4,3,03,AM,30,1,03:30:00,5.9,100.0,0.11979166666666667,4.8843749999999995
2018-10-06 03:45:00,707,3.875,6,7,1,0,1,40,10,4,3,03,AM,45,1,03:45:00,6.2,100.0,0.11979166666666667,4.8843749999999995
2018-10-06 04:00:00,707,3.938,6,7,1,0,1,40,10,4,4,04,AM,0,0,04:00:00,5.7,100.0,0.11979166666666667,4.8843749999999995
2018-10-06 04:15:00,707,3.875,6,7,1,0,1,40,10,4,4,04,AM,15,0,04:15:00,6.7,100.0,0.11979166666666667,4.8843749999999995
2018-10-06 04:30:00,707,3.844,6,7,1,0,1,40,10,4,4,04,AM,30,1,04:30:00,6.3,100.0,0.11979166666666667,4.8843749999999995
